"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","symbol","genename"
"AT1G78260",52.4660198195163,-0.173791700769597,0.265163597211827,0.358471518091593,0.562764047046674,"AT1G78260",NA,NA
"AT2G02130",662.37004269723,-0.147113608573495,0.18771351328643,0.358516416495867,0.562792392052438,"AT2G02130","LCR68","Predicted to encode a PR (pathogenesis-related) protein.  Belongs to the plant defensin (PDF) family with the following members: At1g75830/PDF1.1, At5g44420/PDF1.2a, At2g26020/PDF1.2b, At5g44430/PDF1.2c, At2g26010/PDF1.3, At1g19610/PDF1.4, At1g55010/PDF1.5, At2g02120/PDF2.1, At2g02100/PDF2.2, At2g02130/PDF2.3, At1g61070/PDF2.4, At5g63660/PDF2.5, At2g02140/PDF2.6, At5g38330/PDF3.1 and At4g30070/PDF3.2."
"AT2G30980",428.803541574786,-0.127007361169566,0.153208293159326,0.358557432146682,0.562814638196251,"AT2G30980","ASKdZeta","Encodes a GSK3-like protein kinase. This protein can interact with the BZR1 protein involved in brassinosteroid-mediated signaling in a Y2H assay and promotes BZR1 phosphorylation in protoplasts."
"AT2G39430",252.613290576063,0.16291518818016,0.222513766505314,0.358690251720463,0.562938829071879,"AT2G39430","DIR9",NA
"AT5G24340",35.9961464603891,-0.171633955575448,0.314210748125984,0.35867156485773,0.562938829071879,"AT5G24340",NA,NA
"AT5G48640",52.401643892935,-0.16684524289439,0.235386400775373,0.359044249935431,0.563452226358252,"AT5G48640","CYCLINC1-1",NA
"AT5G26360",772.403404658384,-0.122075526448422,0.146011559663666,0.359103406651135,0.563502883305718,"AT5G26360","CCT3",NA
"AT3G05415",6.22879485225888,-0.122920887796217,0.359424200889746,0.359250343060827,0.56369126572469,"AT3G05415",NA,NA
"AT1G54160",11.115310236556,-0.159442650393374,0.338372571222945,0.359437125277289,0.563766655810569,"AT1G54160","NF-YA5","Encodes a member of the CCAAT-binding transcription factor (CBF-B/NF-YA) family. Expression is upregulated in response to ABA and drought. This regulation appears to be mediated by MIR169A which is downregulated in  response to drought. NFYA5 is a target of MIR169A. Loss of function mutations are hypersensitive to drought."
"AT3G23240",51.0745085607317,-0.103912147896332,0.362075199914478,0.359478561653442,0.563766655810569,"AT3G23240","AtERF#092","encodes a member of the ERF (ethylene response factor) subfamily B-3 of ERF/AP2 transcription factor family (ERF1). The protein contains one AP2 domain. There are 18 members in this subfamily including ATERF-1, ATERF-2, AND ATERF-5. EREBP like protein that binds GCC box of ethylene regulated promoters such as basic chitinases. Constitutive expression of ERF1 phenocopies ethylene over production. Involved in ethylene signaling cascade,downstream of EIN2 and EIN3."
"AT4G15610",773.685275834618,-0.156847162138747,0.210428486973244,0.359513507020285,0.563766655810569,"AT4G15610","CASPL1D1",NA
"AT4G17460",231.952483514736,0.170674125165181,0.246900870759286,0.359452764528128,0.563766655810569,"AT4G17460","HAT1","Encodes homeobox protein HAT1."
"AT5G02080",8.25939197892818,-0.148407866265513,0.347805069022104,0.359507577003898,0.563766655810569,"AT5G02080",NA,NA
"AT5G08600",12.1013256543855,0.156186180467718,0.342096810874971,0.359393776198645,0.563766655810569,"AT5G08600",NA,NA
"AT5G14960",21.8874279028722,0.174746663694825,0.302200565505378,0.35934240158442,0.563766655810569,"AT5G14960","DEL2",NA
"AT5G58620",235.508869941937,0.156387586233118,0.206100048568459,0.359470835873438,0.563766655810569,"AT5G58620","AtC3H66",NA
"AT5G27000",62.3712135584935,-0.171714379553112,0.25653641151348,0.359589204031671,0.563843186876675,"AT5G27000","ATK4","Encodes a kinesin-like protein that binds microtubules in an ATP-dependent manner."
"AT4G34412",78.0248032295103,0.155214416189436,0.204226886790234,0.359658027719327,0.563908929790862,"AT4G34412",NA,NA
"AT3G04360",6.95834593479045,0.136113172969487,0.35486602798362,0.359745834831294,0.564004424816638,"AT3G04360",NA,NA
"AT1G32490",364.763350066102,-0.137716430265031,0.171074768008671,0.359781251453805,0.564017774635896,"AT1G32490","EMB2733","Encodes a homolog of the yeast PRP2 protein, one of four related DEAH RNA helicases identified as essential cofactors for RNA splicing."
"AT1G62020",644.220053761922,-0.150015243151239,0.194257749748119,0.359927020901538,0.564204106184796,"AT1G62020","alpha1-COP",NA
"AT2G39980",43.3671231090202,-0.174531153732404,0.280939340697545,0.35997689754617,0.564240104212994,"AT2G39980",NA,NA
"AT4G01400",528.528807117173,0.117622390113473,0.139298810833696,0.360018560649242,0.564263223635494,"AT4G01400","MISF74",NA
"AT1G48490",325.024931777045,-0.165401475753786,0.232760175279893,0.360188284872373,0.564318306728006,"AT1G48490","IRE3",NA
"AT4G02650",6.91222250125421,0.149048302004058,0.348059231389524,0.360126365605734,0.564318306728006,"AT4G02650","PICALM5B",NA
"AT4G10610",724.20799793104,0.125263602467524,0.150549765288551,0.360091121287485,0.564318306728006,"AT4G10610","ATRBP37","RNA-binding protein, putative. Member of a family of proteins having an PABC binding domain (PAM motif)."
"AT5G56280",180.338473799273,0.148934589101055,0.192936760495023,0.360185410967895,0.564318306728006,"AT5G56280","CSN6A","one of two genes encoding subunit 6 of COP9 signalosome complex. Protein contains a MPR1p and PAD1p N-terminal (MPN) domain at the N-terminal region and belongs to the Mov34 superfamily. Mutant and antisense expression result in a number of developmental defects and in ubiquitin/proteasome-mediated protein degradation."
"AT5G61840",347.909220436778,0.120137569881492,0.142793641057682,0.360135669323773,0.564318306728006,"AT5G61840","GUT1",NA
"AT2G42260",39.6329411694582,0.171528476465592,0.253214029227064,0.360251911480441,0.564375818284311,"AT2G42260","PYM","Encodes a novel plant-specific protein of unknown function. The UVI4 gene is expressed mainly in actively dividing cells. The hypocotyl cells in mutant seedlings undergo one extra round of endoreduplication. The uvi4 mutation also promoted the progression of endo-reduplication during leaf development."
"AT1G02100",347.461699785281,-0.123482878996674,0.148613619947129,0.360387279986282,0.564461356058001,"AT1G02100","LCMT1",NA
"AT4G01680",5.51850759179005,-0.134118942139879,0.354988430967434,0.3603560100492,0.564461356058001,"AT4G01680","AtMYB55","Encodes a putative transcription factor (MYB55)."
"AT5G23155",2.87142971729965,-0.0848732858852608,0.363171785742944,0.360363305641004,0.564461356058001,"AT5G23155",NA,NA
"AT4G20960",90.860086049564,-0.153425676775956,0.201297118411675,0.360445512443289,0.564510391714797,"AT4G20960","PyrD","encodes diaminohydroxyphosphoribosylaminopyrimidine deaminase catalyzing the second step in the riboflavin biosynthesis"
"AT4G20860",284.317209500426,0.172915077772469,0.259726239773107,0.360497253722634,0.564549254672,"AT4G20860","AtBBE22",NA
"AT4G04860",174.408328181207,-0.13757759516709,0.171068002980391,0.360525704561514,0.564551641036425,"AT4G04860","DER2.2",NA
"AT3G15520",8.51021179252932,-0.131590369768494,0.356684186687007,0.360677539414993,0.564747221163163,"AT3G15520","CYP37",NA
"AT2G41342",13.1351248879591,0.168087646028758,0.322468115822647,0.360772891496026,0.564854338220124,"AT2G41342",NA,NA
"AT5G49760",356.653869946762,-0.151855166695426,0.19875900478592,0.360868852203954,0.564962392122768,"AT5G49760","CARD1",NA
"AT2G05830",311.828150759901,0.124383219844375,0.149544175433058,0.360940984020679,0.565033127079635,"AT2G05830","MTI1",NA
"AT2G05840",663.125939780866,0.126853277620257,0.153409743300003,0.361115504158603,0.565264122755657,"AT2G05840","PAA2","Encodes 20S proteasome subunit PAA2 (PAA2)."
"AT4G34570",67.6808855623038,-0.163889015000104,0.228659260783374,0.361183327497252,0.565328080948666,"AT4G34570","AtDRTS2","Encodes a bifunctional dihydrofolate reductase - thymidylate synthase gene. This is unique in Arabidopsis and protozoa. Other organisms have independent genes for this function."
"AT4G09030",669.321328340684,0.162633291511204,0.226792845220375,0.361423221587392,0.565619113518046,"AT4G09030","AGP10","Encodes arabinogalactan protein (AGP10)."
"AT4G16370",118.538966346287,0.173549584756411,0.266805076923732,0.361418376249598,0.565619113518046,"AT4G16370","ATOPT3","Encodes an oligopeptide transporter involved in  metal homeostasis."
"AT4G30260",255.053796447428,0.14180376487269,0.179198315728747,0.361627675801833,0.56589683914474,"AT4G30260","YIP4b",NA
"AT1G08350",93.5450936446427,-0.152871610588277,0.201679868006307,0.36171383873386,0.565947189768217,"AT1G08350",NA,NA
"AT2G44920",2.97965345928775,0.101958730019675,0.362520092967222,0.361704340206473,0.565947189768217,"AT2G44920",NA,NA
"AT2G41430",6307.48413412034,0.168565680953693,0.242681313502339,0.36175858761834,0.565974968137163,"AT2G41430","CID1","Encodes hydrophilic protein lacking Cys residues that is expressed in response to drought stress, light stress and treatment with plant-growth-promoting rhizobacteria (Paenibacillus polymyxa), possibly revealing a connection between responses to biotic and abiotic stress. Also identified as a  CTC Interacting Domain (CID) protein in a yeast two hybrid screen using the PAB2 protein as bait. Contains PAM2 like domain which mediates interaction with PABC domain in PAB2."
"AT1G19870",638.978274349519,-0.12295184901725,0.147863138587811,0.361916554737601,0.566069228138932,"AT1G19870","IQD32",NA
"AT2G23690",26.3492406177043,0.174374045221728,0.291032067808182,0.361953833465159,0.566069228138932,"AT2G23690",NA,NA
"AT3G49820",7.05736504580261,0.122547089572246,0.358883624125847,0.361937647165834,0.566069228138932,"AT3G49820",NA,NA
"AT4G11950",6.84094164391468,-0.145780525543209,0.34897104355809,0.361883909118389,0.566069228138932,"AT4G11950",NA,NA
"AT5G02010",69.7177544990377,-0.171115953454308,0.258840215870284,0.361879673252783,0.566069228138932,"AT5G02010","ATROPGEF7","Encodes a member of KPP-like gene family, homolog of KPP (kinase partner protein) gene in tomato.  Also a member of the RopGEF (guanine nucleotide exchange factor) family, containing the novel PRONE domain (plant-specific Rop nucleotide exchanger), which is exclusively active towards members of the Rop subfamily."
"AT1G10400",44.2151236430339,0.171350433923897,0.257027219204174,0.362092224720661,0.566243423845258,"AT1G10400",NA,NA
"AT5G08530",1597.32142958964,0.13234345409285,0.162400135897293,0.362124937942439,0.566252345532605,"AT5G08530","CI51",NA
"AT3G27070",58.6111353055384,0.174414718956303,0.286209892124085,0.362312857901248,0.56646169863964,"AT3G27070","TOM20-1","Form of TOM20, which is a component of the TOM complex, involved in transport of nuclear-encoded mitochondrial proteins"
"AT4G10830",6.47095458785923,-0.129400353360852,0.356783256667652,0.362291924774914,0.56646169863964,"AT4G10830",NA,NA
"AT4G21460",156.141971334499,0.159487386971707,0.216166434343893,0.362409298730437,0.566570230197774,"AT4G21460","mS35y",NA
"AT4G01525",276.942209048445,0.169484126739791,0.318584862767632,0.362619685528429,0.566856868982184,"AT4G01525",NA,NA
"AT1G52550",18.1352653004699,0.173692872157173,0.291360698842293,0.362770972191138,0.567051084989145,"AT1G52550",NA,NA
"AT1G67148",112.569967256593,-0.142541857194966,0.181074923937137,0.363086838148965,0.56750250847109,"AT1G67148",NA,NA
"AT2G45200",246.143043199926,-0.134353959215629,0.166873935487411,0.363178241265254,0.567518447221236,"AT2G45200","ATGOS12","Encodes a member of the GOS1 (Golgi SNARE) gene family."
"AT3G20190",13.8064110856926,0.148788563403114,0.346471630452116,0.363164819300906,0.567518447221236,"AT3G20190","PRK4",NA
"AT5G56650",254.060994450513,-0.139766202762339,0.176313601437986,0.363161780312388,0.567518447221236,"AT5G56650","ILL1","encodes a protein similar to IAA conjugate hydrolases. Enzyme assays with purified GST-tagged protein shows some activity in vitro but too low to be physiologically significant."
"AT1G65560",52.7730289043659,0.170959252692286,0.256256490564211,0.3633127767817,0.567686367417284,"AT1G65560",NA,NA
"AT4G36780",407.416106341628,0.160206947957637,0.220733569060551,0.363475751046406,0.567898695613603,"AT4G36780","BEH2",NA
"AT1G74670",14.6307089703123,0.139181660224577,0.35286375621689,0.363673699414149,0.568165632035548,"AT1G74670","GASA6",NA
"AT2G02500",33.5566101569652,0.169891335969919,0.251642006889857,0.363759394114541,0.568222144824676,"AT2G02500","ATMEPCT","Encodes a protein with 4-Diphosphocytidyl-2C-methyl-D-erythritol synthase activity. The enzyme has an absolute requirement for divalent cations (Mg2+ reaches the highest catalytic activity)."
"AT3G14860",176.086669435704,0.150328694162803,0.196192822270233,0.363764076497033,0.568222144824676,"AT3G14860",NA,NA
"AT5G19670",59.9673736675493,-0.170973355632533,0.261151369334143,0.36383426679476,0.568289446295086,"AT5G19670",NA,NA
"AT5G03340",293.703345457946,0.133079644510027,0.164911876828265,0.363904289181592,0.56835647549026,"AT5G03340","AtCDC48C",NA
"AT5G10150",17.3784441793644,0.171817312161615,0.305153235586501,0.364051650203821,0.568544275469148,"AT5G10150","SOK2",NA
"AT3G15970",328.633659853317,0.140144308846838,0.177167580152507,0.36441434397258,0.56896276725072,"AT3G15970","NUP50B",NA
"AT3G21520",6.02913905445335,-0.137063375722271,0.353031452039355,0.3644281694844,0.56896276725072,"AT3G21520","AtDMP1",NA
"AT3G45620",231.580521261388,0.126035334749146,0.153419865897444,0.364393843020757,0.56896276725072,"AT3G45620",NA,"This gene is predicted to encode a protein with a DWD motif. It can bind to DDB1a in Y2H assays, and DDB1b in co-IP assays, and may be involved in the formation of a CUL4-based E3 ubiquitin ligase"
"AT5G50310",233.133954762433,-0.139721388018892,0.176860236856082,0.36442037058913,0.56896276725072,"AT5G50310",NA,NA
"AT3G56460",438.381203275655,0.116555426415082,0.139364127303638,0.364611676279677,0.56920688048248,"AT3G56460",NA,NA
"AT1G70820",3.62580439171494,-0.0908449987036563,0.362694825755432,0.364671044758583,0.56925717551995,"AT1G70820",NA,NA
"AT5G18770",40.3347549468812,-0.172446811614106,0.275476359273039,0.364755555191971,0.569346707128862,"AT5G18770",NA,NA
"AT2G21230",216.078912102388,0.127651290276336,0.156500371883811,0.364864666505864,0.569432231499327,"AT2G21230","bZIP30",NA
"AT5G49990",164.549072558236,0.142730006483288,0.181836192714933,0.36486232128114,0.569432231499327,"AT5G49990",NA,NA
"AT5G45720",42.7298123630894,-0.171544537167857,0.299135438682556,0.365019213402767,0.569631025545398,"AT5G45720",NA,NA
"AT5G62165",231.649920351803,0.154152148835239,0.207701315922941,0.365095066544447,0.569706993537576,"AT5G62165","AGL42","Encodes a MADS box transcription factor. Expressed in quiescent center."
"AT2G40370",129.660360925538,0.167745406393506,0.244277726832192,0.365194705752865,0.569770343046434,"AT2G40370","LAC5","putative laccase, a member of laccase family of genes (17 members in Arabidopsis)."
"AT3G27690",51.8504851613571,-0.153694046634573,0.340155373535621,0.365217191653201,0.569770343046434,"AT3G27690","DEG13","Encodes Lhcb2.4.  Belongs to the Lhc super-gene family encodes the light-harvesting chlorophyll a/b-binding (LHC) proteins that constitute the antenna system of the photosynthetic apparatus."
"AT5G06540",6.27044388298407,-0.13065269830088,0.355811087062368,0.365210893287653,0.569770343046434,"AT5G06540","MEF28",NA
"AT2G43180",36.5225033233602,-0.168882898191379,0.25197536374486,0.365459538312651,0.570106002995763,"AT2G43180",NA,NA
"AT3G63010",283.744215769639,-0.159588820934441,0.221904217171358,0.365565809521387,0.570229355139156,"AT3G63010","ATGID1B","Encodes a gibberellin (GA) receptor ortholog of the rice GA receptor gene (OsGID1). Has GA-binding activity, showing higher affinity to GA4. Interacts with DELLA proteins in vivo in the presence of GA4."
